-0.02231067911760235 , 0.18263100249730238 ,  0.6454678189446187
-0.21810443890147402 , -0.2368305855524265 ,  0.2611968898537825
-0.24973210825319875 , 0.2986822968148439 ,  0.4462071569670915
0.2537712072000658 , 0.25946784244700566 ,  0.37903889099344473
0.31999065205432026 , -0.11269614733307463 ,  0.28985508336117966
-0.2708049580427098 , 0.6563939608244665 ,  -0.08247271427529039
-0.03160574557224842 , 0.6028686083667606 ,  0.38701035825860886
-0.36931426974324344 , 0.4343497058649929 ,  0.4515031300578691
-0.12231670416206562 , 0.480806482644942 ,  0.6157260360513601
-0.5288850037576782 , 0.057841318056326176 ,  0.9651324227895389
-0.026149496147677472 , 0.5706273682486195 ,  0.8688468120517707
0.10104275503450681 , -0.36363516038095367 ,  0.7382600664868895
0.014641770174837497 , -0.2881789565835685 ,  0.7652524709589087
-0.5741513283332275 , 0.5156810604906741 ,  0.6265641242180764
0.484098992860336 , 0.17159334767294102 ,  1.0178017869575897
-0.5296464906488958 , 0.5806223720313818 ,  0.06697834800805058
0.2660635510008627 , -0.06107075617064046 ,  0.2385180074853812
-0.35013718745296 , -0.027807361511146142 ,  0.578167340218507
0.39337538679801903 , -0.1067981649085866 ,  0.8109832176650131
-0.3620944140917872 , -0.360159050270142 ,  0.12171300317993511
-0.655859950888921 , 0.33002923115266325 ,  0.6471037091522485
0.26289780891147335 , 0.5833502888961949 ,  0.16952711328298192
-0.07444427310971935 , 0.725321458506662 ,  0.24341672262297592
0.13255894414983063 , 0.15567998717248188 ,  0.8849038660975458
-0.4618223592884675 , -0.05749697086486036 ,  0.894543102277085
-0.1026484670466176 , 0.08713927182097023 ,  0.5695000388030307
-0.3473136714643349 , -0.2386430496479704 ,  1.0244208059000086
-0.10571738876749051 , -0.22387316908909155 ,  -0.026857099350968416
-0.1655554471701561 , -0.5576821383856191 ,  0.41371515110147605
-0.4888411640599024 , -0.21683647569271214 ,  0.6749056268361191
-0.25403553391737504 , 0.6463607764348707 ,  0.6921113092605411
0.20016729819016535 , -0.12586167825577435 ,  0.6529217968645679
0.3275985545947872 , -0.5630964387560297 ,  0.6750879788401257
-0.4681871564945361 , 0.20004370159768728 ,  0.95532359376559
0.41097433463778543 , -0.7337210077082433 ,  0.3706060928113208
0.270326401070113 , -0.24970713521690002 ,  0.25186521250768984
-0.24537457117382594 , 0.41353892989782287 ,  0.8476286133494441
0.4020745766696593 , 0.10984194814637942 ,  0.8845909279401882
0.2627939303096905 , -0.24435540706507308 ,  0.13069779877090323
0.1153748804253746 , -0.7221836037704741 ,  0.5657243000310191
0.25440298580457715 , 0.4723171237770328 ,  0.8799769911329184
0.3618266328350655 , 0.7407230582915452 ,  0.1687175101163751
0.41866986572814346 , 0.1285168611691126 ,  0.7733919090803995
-0.328967225690415 , 0.7376234992453461 ,  0.33323457605887596
-0.15002401546977778 , 0.15840948194307797 ,  0.18035487462443028
-0.05107978313501668 , -0.35642718926551903 ,  1.0697342069722084
-0.4512143232414145 , -0.2791178894194925 ,  0.2848858013222507
-0.10536152913717742 , -0.455521070274849 ,  -0.052854485536382396
-0.152125324011527 , -0.23777977300583436 ,  1.1027732320371362
0.2919541607964068 , 0.17601536221279618 ,  0.8095272806463131
-0.22494974412868396 , 0.08282886145609118 ,  0.44181044573371125
0.3429039558950999 , 0.34396890214300324 ,  -0.2066008230945051
-0.5998726900651559 , 0.1471168825389392 ,  0.36961190425327367
0.10825070320342688 , 0.6409093610051566 ,  0.7335492909400738
0.587854057957783 , 0.33231094436777703 ,  0.5072472744657635
0.3097586045059343 , 0.14341781321814606 ,  1.0936821819062543
-0.7380953886271719 , -0.12522920393955572 ,  0.7420811330990416
0.30051029024308723 , -0.09740314216080243 ,  0.3592871922125689
-0.4356706416930277 , 0.6723559911473992 ,  0.13387558588332768
-0.5145836654778713 , -0.5567515689168938 ,  0.47492976469168574
0.24301383792276057 , -0.03716451058633866 ,  0.9665548854951802
0.2604551762519116 , -0.29502389112916905 ,  0.9825129850774268
0.15647495514314907 , 0.24128093210789628 ,  0.9674522359879206
0.38078780179986976 , -0.09117557553947044 ,  0.3962418345801131
-0.2092792111543108 , 0.22251265946740004 ,  1.037010903843797
0.2982378017329034 , -0.02706501833833163 ,  0.046541882498687265
0.06422372812491155 , -0.299170855347957 ,  0.5205352532041689
0.2462997832362091 , -0.1057645503795003 ,  0.4517617859088084
0.4975972632616337 , -0.1372083300666423 ,  0.9045196705593254
0.15776401780661997 , 0.4626850640907014 ,  0.1704530385174472
0.0259655993697559 , 0.29290142749972264 ,  0.2021673250984032
-0.1404096302729443 , 0.1650837396629738 ,  0.45343764869098646
-0.18818129368165964 , 0.46063845007540494 ,  0.7146520129779426
-0.8349067920105177 , 0.14793722818534813 ,  0.24028882792421133
-0.09703406230810778 , -0.23797198604076017 ,  1.0259192910348183
0.0695653929484393 , 0.5500706047882358 ,  0.7732091289859229
-0.7207152565405892 , -0.20440148227487442 ,  -0.05955170451213132
0.02487216349890009 , 0.3734903657663404 ,  0.8369409954207794
-0.6912445168913628 , -0.07357897089030288 ,  0.6934750264256656
0.01669293933323728 , 0.19677762090558684 ,  0.9193296894274445
0.40255753157678875 , -0.552537984255431 ,  0.20338010215330388
0.31542280183476734 , 0.36526361350423153 ,  0.5212268846484636
0.42258440020560206 , 0.2626255555248101 ,  -0.0857052287278881
0.38706917552290127 , 0.5752866867002551 ,  0.40133697497067533
0.21120363659067096 , -0.6962058430646437 ,  0.3399681031967501
0.09488809683117008 , -0.6011641369276788 ,  0.5813438491289837
